X,Y,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_8,cont_9
1,-0.438932593564472,0,1,1,1,1,0,1,1,0,0,0,0.71068321479438,0.583470189560684,0.138830259775548,0.839928166828686,0.190017328796024,0.290236461114477,-0.990781367709914,-0.680972182723517,0.940223421562192
0,-0.00434911032166441,0,1,1,1,0,0,1,1,1,0,0,0.944580662055999,0.618611696309246,0.0458401718292368,0.513662193367852,-0.170249654222047,2.02986745226055,0.0103286433127322,1.0567661641017,1.31455629537988
1,1.29232289567056,1,0,0,1,1,0,1,1,1,0,1,0.84259939905134,0.460352818480085,0.761559714333339,-0.434483140269505,-0.399960493901436,1.7753067722847,1.81169172069188,0.521883880215056,-2.18776414834555
1,-1.70281071857826,1,1,1,0,0,1,0,0,1,0,1,-1.15493805263928,-0.0332753690997448,1.06595674152334,-0.123619892906866,-0.177062630686495,0.545327962795644,-1.15452278693038,2.17282278780231,-0.599924879648898
1,0.3660761666741,0,1,1,1,0,0,1,0,0,1,0,-0.50724601496327,-2.52706992215611,-0.0436617786396587,0.372396363632992,-0.290520125838016,-1.54194599375982,0.210903623095461,-0.12854052222851,-0.195199087247147
0,-1.65636394238196,0,1,0,0,0,0,1,1,1,0,1,0.139543939990005,-0.899305532666497,-0.0480385097222402,-1.43945708702322,-0.63931337411909,0.59978551152413,0.941144454005279,-1.42893203584183,-0.0257364905081962
0,0.856244200548176,0,0,0,1,1,1,0,1,1,1,0,-0.99511662530725,-0.141242757789015,-1.02168164122797,0.449853549036637,1.29219839823365,2.37341405435611,-0.0943037559819933,-0.096344991555736,-0.81095918403623
1,0.165558349444788,1,1,0,0,0,0,0,0,1,0,1,-0.639343857567554,-1.1569233250791,0.88096229729829,-1.15154047242665,0.131407317356554,0.302994669883648,-0.592790453098125,0.298860255225021,-0.744583912513336
0,1.66244201002944,0,0,1,1,1,0,0,0,0,1,1,0.123476710803032,1.10260707830659,-0.438632428392975,-0.017345487017462,-0.694371165249679,-0.959835850308692,-0.533868021425131,-0.0994276993905455,-0.350957353201048
1,-0.178161731056688,1,0,1,1,0,0,1,0,0,1,0,1.93687727443001,-0.316699378655699,1.3107839450698,-0.05651229558328,0.0898151629661123,1.71749545337169,-1.0521917496118,0.973589402832634,-2.10989532727287
1,0.149654565761328,1,1,0,0,0,0,1,0,0,1,1,-1.27867872536296,1.33145191893611,-0.636048428331328,-1.18910034836769,0.681259487452201,1.97542502736488,-1.55174829905414,2.34884790687327,-0.385931978358261
1,0.141060876646427,0,0,0,0,0,0,1,1,1,1,1,-0.617389224918135,0.970195261181276,0.327581115016874,0.959990711157076,-1.84059797832517,2.32940920302597,-0.865284203014384,1.42013041937579,-0.763662594597817
0,1.02673585721745,1,0,1,0,1,0,1,1,1,0,1,-0.179432065641868,0.705710757543081,-0.0984437469911904,1.42289113436495,-0.264159317693342,0.0200359496104795,1.72367602730651,0.0599830985866135,-0.238062180958569
0,-0.558301889870342,0,0,0,1,0,1,1,0,1,0,1,0.191355292806887,-1.34962886620228,1.20955421832364,-0.567508386636599,0.818937753820188,-0.257893162710779,-1.02936130355478,-0.56818802895978,0.207267946347729
1,0.692424550486197,1,0,1,1,1,0,0,1,0,1,1,-0.27437113071836,-1.09561289677732,0.182985576462365,0.492668039072558,-0.224265910679358,-0.40064484839377,-1.97557005222285,-0.888865339885792,-1.22359755134996
1,-1.02114185852057,0,1,1,0,1,1,1,1,1,0,0,-0.191276750796187,0.55828276323035,-0.298335190772335,1.73781055843797,-2.50917832255162,0.0984589450876903,0.777647561367508,0.737212165159855,1.34800602113891
0,0.108691332304727,1,1,1,1,0,0,0,0,0,1,1,-1.54567756404916,0.34615208818427,0.118782291044607,-1.84233913106159,-0.788674194396424,0.166977783311093,-1.09577091533716,-0.13851933550287,0.349219686679037
0,-0.887480566300619,0,0,1,1,0,0,1,1,1,1,1,-1.07069575043614,0.39686732098858,-1.04660239173922,-0.812117808134706,0.556488723659536,0.459921532132432,0.127870630260018,-0.674349415040557,0.697081119689802
1,0.455468504033342,0,1,1,0,1,0,0,0,0,1,1,0.0658688757961146,1.97458572014748,-1.79242074882768,1.52427656235467,1.46200011961325,-0.955277886381751,0.375985241905307,-0.0184924869744174,0.708576392793769
1,0.274144931106473,0,1,0,0,1,0,1,0,1,0,1,-1.39757592914069,0.0741261183838453,0.237809714601726,0.828842294840803,0.911184123423999,-1.06391972972542,-0.562541766050678,1.56476981067848,-0.0519071004518301
0,-0.0179311828098206,1,0,1,0,1,1,1,1,1,1,1,-1.05684748328521,1.32039342833782,1.09187114854626,0.854005584663731,-1.13350815873646,-0.97645655858386,-1.13912844726156,0.167775738514321,0.00329164959626941
0,1.39703947418479,0,0,1,0,1,0,0,1,0,0,1,0.878485063125366,-2.05345851985399,0.962313177771541,-0.268983685970725,-0.444953331994359,0.248193134216935,0.106907769868104,-0.0244311511383486,1.21608020780482
0,-0.745006811992162,0,1,0,0,0,0,0,1,1,0,1,-0.791135898411422,-0.535237533645158,-0.24337330091297,1.36869908534607,-0.705737404672522,-0.688151430617626,-0.997964505769161,-0.981249049256008,-0.589031022631806
0,0.089041553516111,1,1,1,0,0,0,0,1,1,0,0,-0.812629601368754,1.51254147636702,0.640332768488507,0.184384181420256,-0.317995330192808,-0.0587267320756659,-0.693484641011767,0.316781947543747,0.543372300545688
1,0.760377504535032,1,0,0,0,0,0,0,1,0,0,1,0.435683791335999,-0.214265848469785,1.34858666576715,-0.619693975108262,-2.45027722743757,0.432121940428663,0.0638342561872115,1.04590345117204,-0.076588991262594
1,1.09390285345613,1,1,0,1,0,0,0,1,1,1,0,0.559405113513987,-1.14118558235102,-2.93025689813858,-0.237533372403785,1.75153570422424,-1.26639014282657,-0.0905322768801596,0.130179951549474,-0.29429020644897
1,0.847316127430158,1,0,1,1,1,1,0,1,0,1,1,-0.26154473709798,-0.60835535006246,-0.291732975306119,-0.01673179704586,1.21957131896397,-1.05728348347905,-0.507424444689572,-1.02141587222835,1.3655581543824
1,0.332845267769766,1,0,0,0,0,0,1,1,0,0,0,-0.0721606279071662,1.01532961160608,1.53516076550614,-0.522175785215402,0.999270954631821,-0.281700307471824,-1.47357631949917,-0.308777676269533,1.33714446494607
0,-0.205473265485129,1,1,0,1,0,1,0,0,1,1,0,2.73325007347864,-0.481297377177252,-1.13931255043959,-0.385466494571651,-0.416737336984436,-0.187545988678618,-1.91052506748887,-1.96008479996481,1.90634007201269
0,0.421514420778133,0,1,0,0,0,1,1,1,0,1,0,0.808670592276808,-1.92327925795542,-1.73855782272586,-1.35765722084952,-0.5501913162468,-2.32089033137332,0.284889393250064,-0.392150770746934,-0.51801399777015
1,0.543201964192395,0,0,0,1,0,1,1,1,1,0,0,1.56922673457388,0.100967224514467,-0.740916880081852,-0.838436515091166,-0.933551721191007,-1.83955784998902,-0.189248105946633,0.735460106878363,1.35008252580501
0,-0.0113431590360079,1,1,0,0,1,0,1,1,1,1,0,-2.15057396160327,-1.94022266907516,-2.04341311059711,-1.16051018060494,0.510530685321514,0.145179456821998,1.00018110002969,0.478684460645181,-0.216270504366807
1,-0.178388280896623,1,0,1,1,0,1,1,0,0,1,0,0.868162405979573,0.156853927517462,0.162563751795487,-2.81121003717648,-0.307676725265588,0.656120441184458,0.0960808517407378,-0.816909332798468,-0.546415721537941
0,-0.91285020430137,1,1,1,0,0,1,1,0,1,1,1,-0.783403895308414,0.52643449130113,-1.29666431201202,1.89886426438572,-0.0867391048636621,-0.182845226994011,-2.09004641293045,1.16645607503456,0.00949591977272954
1,-0.362312909414477,1,0,1,1,0,1,1,0,0,1,1,-0.935268046424238,-1.18894162448604,0.640201854818202,0.0954269744043845,-0.107747378800975,0.698066401964052,1.63587812005118,-1.33628999432573,0.322463895296087
1,-0.0213814701099146,1,0,0,1,1,0,0,0,0,1,0,0.990981730033317,-0.701226655743721,-1.38792810420691,0.554932164112166,-1.56769752168772,-1.62963324305292,-1.14847409514093,-1.08706421241679,-0.718024538140052
1,0.0979698184392538,0,0,1,0,0,0,1,1,1,1,1,0.295376786774185,-0.959340230454363,-0.8965279039437,0.829194321783695,1.1761605843607,0.265222958452461,0.0531216593560002,0.412276956319224,0.834566657576887
1,-0.230867493049984,1,1,0,0,1,1,0,0,1,0,0,1.11021093038161,-0.867195717339292,0.840153086755475,0.227892235949558,-0.0213732467903842,-0.739090195524032,2.77714349686539,-0.124117289578233,0.0664332430230921
0,-0.209621426807112,0,1,0,0,1,1,0,0,1,0,0,0.316959387025493,0.526231588179318,-0.481597609868751,0.57201340911692,-0.735750219627561,-0.724749694441373,-0.962508465368608,1.93925904801545,-0.890808386014087
1,0.763449222427098,1,0,0,1,1,1,1,1,1,1,1,-1.05264550531822,-1.18043747111664,-0.371056746774641,-0.224288057268287,-1.2387014099305,0.249699861666428,-1.37344230421303,-0.243131018449055,2.61348581311336
1,1.10863532647431,1,1,1,1,1,0,0,1,1,1,0,0.226041958836885,0.092965854323979,-0.466482912758872,0.080832745869327,0.483936727462218,-0.989120486861209,-0.297054081019063,0.992019988855262,-0.4802498522797
0,-2.39501174990789,0,1,0,0,0,1,1,1,1,1,1,-0.994965476295366,0.650694499338516,-0.471782159404267,0.608901209841321,0.773871555339157,-2.20962544649596,1.13996781542889,0.663423646949444,1.73900151134574
1,-0.39874824797993,0,1,1,1,1,1,1,0,1,0,0,-0.103085732262785,-0.252545764095073,-1.37376523191513,-0.386670212750729,0.559166535490844,0.692010836596604,-0.0856129960304572,1.63996919718127,0.836252221455867
0,0.0795535493208136,0,0,1,0,0,1,0,0,0,0,1,-0.967781989822983,0.779275259564173,-0.393873342484924,-1.1119328044844,-0.206030206955027,-0.343108525369946,-1.58052553487743,0.666001985978512,-1.57779248653112
0,0.373079907612557,0,1,0,1,1,0,1,1,0,0,0,0.109520869500642,0.970861633613132,0.84347226666303,0.471985975548274,2.05727990794842,-0.982512522386889,-0.400759542636131,-0.565444409626662,0.289814012580164
0,-0.348199554350744,1,1,1,0,0,1,1,1,1,1,0,-0.402972556948276,0.117659987859124,0.545237668198715,0.659783252100072,-1.11875641411778,-0.268988317142054,0.930660346690572,-0.592674816236209,1.29402152081483
0,0.448863101824368,0,1,1,0,1,0,1,1,1,1,0,-0.106945899498353,0.393382342937149,1.44972496966575,-0.574076099905293,1.91160965665686,2.72610415113632,0.52089875601621,2.59019943238074,0.643842236806144
0,0.106702074218945,1,1,1,1,0,0,0,1,0,1,1,0.655581059645059,0.0977424285297602,-1.78993050694393,1.25370255814341,1.17378675105396,2.01566057831719,-0.552093523536973,1.97773675228723,0.0704739069382987
1,0.839269058311903,0,1,1,1,1,0,0,1,0,0,0,1.13760834734377,-0.121156993976867,-1.37392402721246,-1.02531228694182,0.308848097285318,0.00373413056599062,1.43565537210927,0.244647170092668,-0.147471788359996
1,-0.895015824601478,0,1,0,1,1,1,0,1,0,0,1,1.53430188224283,0.479912060640703,1.08238842624693,-2.93400023356193,0.941082354624641,1.07887203732233,-0.482508719183053,0.478758368632103,1.80271757639582
1,1.29136500253957,0,1,0,0,1,0,0,1,0,1,0,0.0310426545398785,0.0433225059407793,-0.369434516386426,0.0457498048090497,1.09990520887807,1.0619376927883,-0.00140219236010136,0.714095799607415,-2.85128578386504
0,0.772654007310065,1,1,1,0,0,0,0,0,0,0,1,-0.169740294302006,0.177422389990158,-0.0359665736167794,0.872061125945459,0.800944113919149,-0.094836372482005,-0.387023730768752,-0.272859156598071,-1.14050975630304
1,0.52630770571906,1,0,1,0,0,1,0,0,0,1,1,0.0186121752960773,-0.58835326585279,0.289789602732516,1.01221851282247,0.88905185457045,-0.28502468747703,-0.874105830714776,0.984869511027895,0.284393801146815
1,0.696357910176793,0,1,1,1,1,1,0,1,0,0,0,-0.664138778272946,-0.112682170224252,0.816836535198148,-0.651923008596672,-0.466180077601608,-0.870909777055603,-0.551405522074602,0.850095492193737,0.962612728291831
1,0.0751556657898305,1,0,0,1,1,1,0,0,0,0,0,0.686457528327088,0.195584720393362,0.975794783903501,1.21732328928766,1.42511171192526,-1.28223608107739,-1.58300972232832,-1.42373946294821,-0.790310165771886
1,-0.607415594632835,1,1,1,1,1,0,1,0,0,0,0,-1.04915374063761,-1.48233477067299,0.946444359440749,0.569913171602049,-1.12096464219579,-0.26712319325282,-0.967710958075874,0.243737772976596,0.55947212891721
1,-1.75572339127274,0,1,0,1,1,0,0,0,1,1,0,0.635293561185599,-0.173587940784783,0.436671443217693,-0.604946590828674,1.20066384201622,2.05497008603449,1.17709601776474,2.42710207537567,-0.400216586986698
0,0.0683278504157967,0,1,0,1,1,1,1,1,1,1,1,-0.969835476691594,-0.107891193331284,0.366887457243842,1.87980892839171,0.16478282992319,1.49669673392665,-0.307892374916544,-1.11092507910696,0.673694025267771
1,-0.491209796211894,1,1,0,1,0,1,0,1,1,0,0,1.22121197914483,-0.367054340263624,-0.377003083248911,0.135730621310281,0.374085430749151,0.233808950798419,1.4717835866411,1.38325033366905,-0.114387104889241
1,0.800220808584162,0,0,0,0,1,1,1,0,1,0,1,-0.846719496596824,0.542801109740368,-1.43281160939167,0.146595020830833,-0.053946460917921,-0.823436798412096,0.676903758240769,0.00522411619507092,-0.718866006837993
0,-1.23514563016022,0,1,0,1,0,1,1,0,1,0,1,0.738131259927958,-0.375164542149724,1.02482723691321,1.62543305465012,-1.34372712110862,0.00281556845581632,-0.657714589168189,-0.188718189287823,0.69356634557518
0,0.31037144132437,0,1,1,0,1,1,0,0,0,0,1,0.509729426068605,0.097552252872881,-0.261524815862696,-0.0608893596202986,1.3223218424107,0.40062766276504,1.17934261790253,0.579387248080978,0.134981581732675
1,0.240917621091568,1,1,1,0,1,1,0,0,0,0,1,-0.259327517334826,0.175457678520619,-0.32118547717578,-0.710048919291164,-0.74524307926818,0.627990789583798,-0.279138610827842,-0.050781380758211,0.635105235083789
0,1.21606023888265,1,1,0,1,1,1,0,0,1,1,1,1.11709701988585,-0.63279121823882,-0.219382516092026,-1.32534138599047,0.256299137755706,-0.0226557275153246,0.859888535519068,0.953757125821587,-1.46109726021553
1,0.602479058576237,0,0,1,0,1,1,0,0,1,1,1,-0.810154545014755,0.352847082526071,-1.21657499985393,0.652612849663827,0.648394944707478,-1.56528618062201,-1.74378186525273,-0.381297097767185,1.14616497718973
1,0.177061916953014,0,0,1,0,1,1,0,1,0,0,1,-0.364017098199672,0.727173647649924,-0.830998263213702,-1.02485613255322,0.33161729677975,0.597901913611867,-0.0697372560632052,-0.373260507758554,0.801108448998447
1,0.703320287005075,1,0,0,0,1,1,0,0,0,0,0,1.03161871257879,-2.66568825095446,-2.15967553439963,-0.0128104463003922,-0.626244081560241,1.43511410097296,-0.117590372336756,-1.35096961067906,-1.43533414338535
0,1.68802799932656,1,0,0,0,0,0,1,0,1,1,0,0.211954901063955,0.57633711647337,1.06228596929096,-0.383679056626029,-0.268777305332708,0.0971018674588543,-0.370129768512045,-2.69652206126153,0.137960350052653
0,-0.659934035202634,1,0,1,0,0,0,0,0,1,1,1,0.673276086574542,1.14141085971916,-0.940048203198438,-0.18956715298035,-0.457847922704729,0.0257850477932139,-0.80683837935726,1.01858884932495,0.938875522428476
1,1.27490007115741,1,1,1,1,1,0,0,1,0,1,1,0.904812421048694,-0.60191748321024,-1.2466127930651,0.466003728026329,-0.342721019563652,-0.691838993619633,1.75702502633731,-0.239351572509396,-0.206162194556729
0,-0.437063167729798,1,1,0,0,1,0,0,1,1,0,0,0.344920209913036,-1.12813209311226,-0.21516310433368,0.483994558270887,1.37598693950702,0.359639151450485,1.02367851441134,0.0929374012888041,-0.951131898678313
1,0.956371475807618,1,1,1,0,0,1,0,1,0,0,0,-0.9875663487302,-1.298444682567,0.599780273548633,3.57271641336543,-1.34977771397702,-0.420761986286302,0.579414105950491,-1.23923488239896,-0.0321390851606499
0,0.967211985276474,0,1,1,0,0,0,0,1,1,0,1,0.458990206811548,1.59788071762401,-0.706696405160451,0.864489595364462,-0.199460128312566,-1.03968517858892,1.06873028114146,-1.13040777729682,1.39217150145044
0,1.34137391471531,0,1,1,0,1,1,1,1,1,1,0,-0.293444238071215,0.528875382100208,-1.4837429624998,0.873271663110063,-1.30073641078217,-0.421172887566697,-0.358174319553568,-0.548172288969511,-0.550383401481648
0,-2.70260514531544,1,0,1,1,0,0,1,0,0,0,1,0.390237393399654,0.0113853473928001,-0.126480387127694,-0.343787658916836,1.77917190336528,-0.394597030624192,-0.529967345370832,-0.65588108738764,-1.56798651086177
0,0.467801813813022,0,0,0,0,0,1,1,0,1,1,1,0.926966778771587,2.07987487406576,-1.94318895389621,-1.41895392799885,0.531291366028652,0.564219517125792,-1.09447679007346,0.138809567782199,0.948298772014065
1,-0.101104082938242,1,0,0,0,0,0,0,0,1,1,1,-0.193166651225006,-0.572093909717494,-0.717801117048166,-1.17870167134059,0.241229664013228,-1.1627724487384,0.539690425806177,0.0394551300815885,1.69298153102884
0,1.22263268556921,0,0,1,1,1,0,0,0,1,1,0,-1.58177865731731,0.0438206302362832,-0.131920736479615,-0.0643715982412673,-1.33801345141075,0.668988209712154,-0.874594227086563,0.254300185663636,1.75974452176153
0,0.197715443137988,0,0,1,0,1,0,1,0,1,1,0,-0.431781690674241,0.733514699330442,0.982388550965521,0.569846032805003,-0.0078346842770817,-0.873241601246703,-0.00770734698319146,0.027551530590994,-0.176766891080267
0,-0.712223008142538,1,0,1,1,0,1,1,0,0,1,1,0.468599683101813,-0.66877461480153,-0.143656322572454,2.1320126478415,-0.501511610190358,-1.43198233014289,0.179162595848449,1.28626421461977,0.482940064210875
0,0.666141639640012,0,0,0,1,0,0,1,1,0,0,1,2.13678585923863,0.20241024140284,0.387492935234817,-0.228086996105811,1.0939902191733,1.40165229258318,1.48025647908108,1.21432400610484,-0.336187154578701
0,-0.454042289600633,1,0,0,1,1,0,1,0,1,1,1,-1.61598337296035,0.295178994500863,-0.408608091861756,-0.500777911549083,-1.3433695591855,-0.589348889452011,-0.48262884255505,0.713157674992569,1.42430206750039
0,-0.647284807479799,0,1,0,1,1,1,1,1,1,0,0,-0.673090384964031,0.153469970094353,-1.67568867878627,-1.0722799053014,1.18059524404124,-0.85247482349751,0.00970700292581246,0.165333497503057,0.0986139915772538
1,1.34428891512588,0,1,0,1,0,1,0,1,1,1,1,-0.585759738344282,-0.914816777361803,-2.07271935675823,1.1433182949989,0.218554188976934,0.551874587384083,2.72773922962449,-0.154706868330032,1.03605037357349
0,-0.202038748873002,0,1,0,0,1,0,1,0,0,1,1,-0.90354312955984,1.2212338478604,-1.3929676768539,1.19886767939402,-1.73067230850288,0.127325545532364,1.33451672388294,0.252339717465862,-1.26011684100247
1,-0.747423965417321,1,1,1,0,0,0,1,1,1,1,1,0.731699479935417,-0.84231095611792,-0.729961371335053,1.690533922245,0.968945771073816,0.562074468309228,-0.0193359876700535,0.396819805299166,-0.858527968795973
1,0.934939765920728,1,1,0,1,1,1,0,1,0,1,1,1.10671368418275,-1.47055487221914,0.180764526886063,-0.0849353506250579,0.934023414729767,0.928436357565463,-0.164474213807949,-0.145171984791754,-0.28038179221698
0,0.541719500396565,1,1,0,0,1,1,1,1,0,1,1,-1.59887909462556,0.873020947496257,-0.256741494315476,2.21334490763532,-0.600075399885068,-0.591863404990418,-1.39013445249049,-0.317594190162524,-2.21676313459542
0,0.407716319654953,0,1,1,1,0,1,0,1,1,0,1,-1.26188424001795,-0.104824340702626,-0.17484252631903,1.18030137487215,-1.00118887748466,-1.19795041320443,-0.14682729409465,0.131284844939662,-0.926337905111198
1,-0.337991042361746,0,0,0,0,0,1,1,1,1,1,0,0.886305911900457,-1.12475900362302,0.974940545430657,0.434295106260483,-0.894725906267175,-0.696687882143457,-0.536932590598279,-0.380530271991398,0.898003921180589
1,1.45300106107508,1,1,1,1,0,1,0,0,1,0,0,0.744558787568128,1.04977515925712,0.905910553203767,-1.07363110619713,-1.52668983094282,0.265928503582339,-0.66016439875296,1.96153866569436,-0.792611353263653
1,-0.103847109547133,1,0,1,0,1,0,0,0,0,0,0,-0.103465716143001,1.35518215929156,0.0174604264873776,-0.389752283007877,-0.749696993252793,-0.721206572477304,0.217403506115596,0.442902160209532,-0.703122949981874
0,0.429288204907962,1,1,0,0,1,0,0,1,1,0,1,1.34885767992241,-0.179431396598102,0.729354523404325,-2.03198952388019,0.411868986219511,-0.0894093100054749,0.0372580558435082,2.31074039097771,-0.749125272118793
